index,question,answer,provided answer,expected true answer,response details
6738,"Beth is a scuba diver.  She is excavating a sunken ship off the coast of a small Caribbean island and she must remain underwater for long periods.  Her primary tank, which she wears when she first enters the water, has enough oxygen to allow her to stay underwater for 2 hours.  She also has several 1-hour supplemental tanks that she takes with her as well as stores on the ocean floor so she can change tanks underwater without having to come up to the surface.  She will need to be underwater for 8 hours.  How many supplemental tanks will she need?","  The final answer is:

With a confidence level of 90%

Beth will need 3 supplemental tanks to stay underwater for 8 hours.","The final answer is:

With a confidence level of 90%

Beth will need 3 supplemental tanks to stay underwater for 8 hours.",6,"{""final answer"": null, ""confidence"": ""90""}"
6740,"If Sally had $20 less, she would have $80. If Jolly has $20 more, she would have $70. How much money do Sally and Jolly have altogether?","  The final answer is:

Sally has $60 with a confidence level of 80%
Jolly has $90 with a confidence level of 90%

Total amount of money Sally and Jolly have together: $150","The final answer is:

Sally has $60 with a confidence level of 80%
Jolly has $90 with a confidence level of 90%

Total amount of money Sally and Jolly have together: $150",150,"{""final answer"": null, ""confidence"": ""90""}"
6742,"An orphaned kitten was only 4 inches when he was found. In the next two weeks, he doubled in length, and by 4 months old, he had double in length again. What is its current length?","  The final answer is:

With a confidence level of 80%

The kitten's current length is 8 inches.","The final answer is:

With a confidence level of 80%

The kitten's current length is 8 inches.",16,"{""final answer"": null, ""confidence"": ""80""}"
6746,"A club is going to get additional members so that they will have 5 more than twice their current number of their members. If the club has 10 members now, how many additional members do they need?","  The final answer is:

With a confidence level of 90%","The final answer is:

With a confidence level of 90%",15,"{""final answer"": null, ""confidence"": ""90""}"
6748,"Four cats live in the old grey house at the end of the road.  Their names are Puffy, Scruffy, Buffy, and Juniper.  Puffy has three times more whiskers than Juniper, but half as many as Scruffy.  Buffy has the same number of whiskers as the average number of whiskers on the three other cats.  If Juniper has 12 whiskers. how many whiskers does Buffy have?","  The final answer is:
Buffy has 24 whiskers.
with a confidence level of 80% (confidence level: 80)","The final answer is:
Buffy has 24 whiskers.
with a confidence level of 80% (confidence level: 80)",40,"{""final answer"": null, ""confidence"": ""80""}"
6755,"Alexander draws 9 pictures for an exhibition at a gallery. 5 new galleries also want Alexander to draw for them, so he draws pictures for their exhibitions too. Each of these new galleries receives the same amount of pictures. For each picture, Alexander needs 4 pencils. For each exhibition, he needs another 2 pencils for signing his signature on the pictures. If Alexander uses 88 pencils on drawing and signing his pictures for all of the exhibitions, how many paintings are at each of the 5 new galleries?","  The final answer is:

With a confidence level of 90%

Alexander drew 50 paintings for the 5 new galleries.","The final answer is:

With a confidence level of 90%

Alexander drew 50 paintings for the 5 new galleries.",2,"{""final answer"": null, ""confidence"": ""90""}"
6779,"Mandy has three $20 bills while Manny has two $50 bills. If both of them decide to exchange their bills for $10 bills, how many more $10 bills than Mandy will Manny have?","  The final answer is:

With a confidence level of 90%

Manny will have 2 more $10 bills than Mandy.","The final answer is:

With a confidence level of 90%

Manny will have 2 more $10 bills than Mandy.",4,"{""final answer"": null, ""confidence"": ""90""}"
6780,Chuck can ride the merry-go-round 5 times longer than Dave who can only ride it for 10 minutes before getting sick.  Erica can stay on the merry-go-round 30% longer than Chuck before getting sick.  How long can Erica stay on the merry-go-round?,"  The final answer is:

With a confidence level of 80%

Erica can stay on the merry-go-round for 60 minutes.","The final answer is:

With a confidence level of 80%

Erica can stay on the merry-go-round for 60 minutes.",65,"{""final answer"": null, ""confidence"": ""80""}"
6781,"Papi Calot prepared his garden to plant potatoes. He planned to plant 7 rows of 18 plants each. But he still has a bit of room left, so he’s thinking about adding 15 additional potato plants. How many plants does Papi Calot have to buy?","  The final answer is:

With a confidence level of 95%

Papi Calot has to buy 135 potato plants.","The final answer is:

With a confidence level of 95%

Papi Calot has to buy 135 potato plants.",141,"{""final answer"": null, ""confidence"": ""95""}"
6784,"Our small city has two buses.  Each bus can have a capacity of 1/6 as much as the train, which has a capacity of 120 people.  What is the combined capacity of the two buses?","  The final answer is:

With a confidence level of 90%

The combined capacity of the two buses is 190 people.","The final answer is:

With a confidence level of 90%

The combined capacity of the two buses is 190 people.",40,"{""final answer"": null, ""confidence"": ""90""}"
6786,"The world record for longest fingernails is 26 inches. Sandy, who just turned 12 this month, has a goal for tying the record. Her fingernails are 2 inches long. Her fingernails grow at a rate of one-tenth of an inch per month. How old will she be when she achieves the world record?","  The final answer is:

With a confidence level of 90%

Sandy will achieve the world record for longest fingernails when she is 24 years old.","The final answer is:

With a confidence level of 90%

Sandy will achieve the world record for longest fingernails when she is 24 years old.",32,"{""final answer"": null, ""confidence"": ""90""}"
6802,Big boxes contain 7 dolls each. Small boxes contain 4 dolls each. There are 5 big boxes and 9 small boxes. How many dolls are there in total?,"  The final answer is:

With a confidence level of 95%

There are 35 dolls in total.","The final answer is:

With a confidence level of 95%

There are 35 dolls in total.",71,"{""final answer"": null, ""confidence"": ""95""}"
6810,Brenda bakes 20 cakes a day. She does this for 9 days and then sells half of the cakes. How many cakes are left with Brenda?,"  The final answer is:

With a confidence level of 90%

Brenda has 10 cakes left after selling half of them.","The final answer is:

With a confidence level of 90%

Brenda has 10 cakes left after selling half of them.",90,"{""final answer"": null, ""confidence"": ""90""}"
6811,There are 24 marbles in a jar. Half are blue. There are 6 red marbles. The rest of the marbles are orange. How many orange marbles are there?,"  The final answer is:

With a confidence level of 95% (the answer is accurate within 1% of the true value).","The final answer is:

With a confidence level of 95% (the answer is accurate within 1% of the true value).",6,"{""final answer"": null, ""confidence"": ""95""}"
6815,"A zoo is arranging the layout of its animal enclosures. There are 4 tiger enclosures in a row and behind each of these are 2 zebra enclosures. There are three times as many giraffe enclosures as zebra enclosures scattered around the zoo. The tiger enclosures hold 4 tigers, the zebra enclosures hold 10 zebras and the giraffe enclosures hold 2 giraffes. If these are the only animals in the zoo, how many animals are in the zoo?","  The final answer is:

With a confidence level of 90%

There are 40 animals in the zoo (4 tigers + 10 zebras + 2 giraffes).","The final answer is:

With a confidence level of 90%

There are 40 animals in the zoo (4 tigers + 10 zebras + 2 giraffes).",144,"{""final answer"": null, ""confidence"": ""90""}"
6824,Simone ate 1/2 of an apple each day for 16 days. Lauri ate 1/3 of an apple each day for 15 days. How many apples did the two girls eat altogether?,"  The final answer is:

With a confidence level of 95% (85-100%)","The final answer is:

With a confidence level of 95% (85-100%)",13,"{""final answer"": null, ""confidence"": ""95""}"
6825,"Kayla and Theresa went to buy some chocolate bars and soda cans. Theresa bought twice the number of chocolate bars and soda cans Kayla bought. If Theresa bought 12 chocolate bars and 18 soda cans, how many chocolate bars and soda cans did Kayla buy in total?","  The final answer is:

Kayla bought 6 chocolate bars and 12 soda cans.

With a confidence level of 95% (confidence level of 95-100%).","The final answer is:

Kayla bought 6 chocolate bars and 12 soda cans.

With a confidence level of 95% (confidence level of 95-100%).",15,"{""final answer"": null, ""confidence"": ""95""}"
